Date,Close,Volume,returns,contraction_signal,contraction_strength,contraction_duration,strong_contraction,extreme_contraction,breakout_signal,breakdown_signal,long_entry,short_entry,exit_signal,volatility_20d,volatility_50d,atr_pct_20,bb_position_20,volume_ratio
1986-05-27,0.1645999999999999,84649600,-0.003631961259080496,1,0.1328870113842567,1,0,0,0,0,0,0,0,0.5007401545540908,0.4346884441910786,4.286148238153114,0.7575809247380093,0.3535509463264943
1986-05-28,0.1662999999999999,207132800,0.010328068043742311,1,0.14900961424809592,2,0,0,0,0,0,0,0,0.48686527841145005,0.43392597920688564,3.6199639206253917,0.7672173640221818,0.8518772714500892
1986-05-29,0.1652,101427200,-0.006614552014431063,1,0.26612518123006046,3,0,0,0,0,0,0,0,0.46592007967362825,0.43090421057844647,3.559322033898313,0.7234512875904295,0.42028272552604956
1986-05-30,0.1652,127433600,0.0,1,0.3171209864692904,4,1,0,0,0,0,0,0,0.46592007967362825,0.4285318659176511,3.5956416464891117,0.7073282356687024,0.5427192246050523
1986-06-02,0.1657,199248000,0.003026634382566451,1,0.33825469490431154,5,1,0,0,0,0,0,0,0.46666011463547047,0.4067974701816411,3.5515992757996404,0.7078614555405295,0.8298929396123434
1986-06-03,0.1691,325897600,0.0205190102595052,1,0.31494468666263115,6,1,0,0,0,1,0,0,0.44089828068075865,0.40296477279157233,3.3500887049083405,0.7875735874101145,1.3092640170620975
1986-06-04,0.173,300652800,0.0230632761679479,1,0.29975170098578124,7,0,0,0,0,0,0,0,0.4433021966900503,0.3948720058125359,3.274566473988447,0.8788991302926227,1.1882450323797213
1986-06-05,0.1735,147884800,0.0028901734104045396,1,0.4424213581296208,8,1,0,0,0,0,0,0,0.41371621312927154,0.3871641124413957,3.135446685878967,0.9077285046938368,0.5904131640135932
1986-06-06,0.1684999999999999,177363200,-0.028818443804035088,1,0.3075280230396767,9,1,0,0,0,0,0,0,0.41261320986104627,0.3950480951573339,3.1928783382789345,0.7068395653993964,0.7161074432486207
1986-06-09,0.1606999999999999,247027200,-0.04629080118694362,1,0.20909957099159912,10,0,0,0,0,0,0,0,0.4533326472406211,0.4120349044648155,3.503422526446805,0.2661905820215939,0.9924629333813306
1986-06-10,0.1606999999999999,246892800,0.0,1,0.20740926185342126,11,0,0,0,0,0,0,0,0.32064058220042935,0.4120349044648155,3.1549471064094634,0.27471720569820385,1.0234886085587864
1986-06-11,0.1613,186860800,0.0037336652146864324,1,0.16776265340107144,12,0,0,0,0,0,0,0,0.31864286535985353,0.4017078740007328,3.0750154990700596,0.3070454345525811,0.8232426404555369
1986-06-12,0.1606999999999999,129091200,-0.003719776813391862,1,0.16896081664143411,13,0,0,0,0,0,0,0,0.30604941859141954,0.40207824522038305,2.946484131922846,0.2874610420234927,0.6168155279536345
1986-06-13,0.1624,143001600,0.010578718108276819,1,0.15742866783460485,14,0,0,0,0,0,0,0,0.29640227126554114,0.40057773298249005,2.878694581280797,0.37944732590272023,0.6965174129353234
1986-06-16,0.1601999999999999,173600000,-0.013546798029557161,1,0.20993538519142652,15,0,0,0,0,0,0,0,0.30069142836906265,0.4015740298389048,2.9369538077403297,0.25297399220057704,0.8766472484587976
1986-06-17,0.1529,222051200,-0.045568039950061756,0,0.11397642775213485,0,0,0,0,0,0,0,1,0.3401076221278203,0.4168178007727536,3.2243296272073216,-0.07707074586999262,1.1177763996166206
1986-06-18,0.1529,429654400,0.0,1,0.1265424035600953,1,0,0,0,0,0,0,0,0.3395953246841236,0.41652612549734624,3.3518639633747513,-0.016895277975571017,2.06716313356109
1986-06-19,0.1563,344646400,0.022236756049705653,0,0.10189452237494438,0,0,0,0,0,0,0,1,0.30375834315746925,0.41511419210205563,3.227767114523352,0.179379851452409,1.6590020756395396
1986-06-20,0.1606999999999999,161302400,0.028150991682660997,0,0.09889191990739761,0,0,0,0,0,0,0,1,0.3221465711045859,0.4182276743863146,3.052271313005602,0.38564825130707936,0.7876746043031688
1986-06-23,0.1551,116323200,-0.03484754200373308,0,0.09176385898765059,0,0,0,0,0,0,0,1,0.3423580283361223,0.4267485839247654,3.2882011605415866,0.17313284329084883,0.5713122689667313
1986-06-24,0.1557,141993600,0.003868471953578423,0,0.08439457999194566,0,0,0,0,0,0,0,1,0.3431869765945313,0.4262041392641138,3.2915863840719295,0.2265390919680215,0.6877061274084361
1986-06-25,0.1601999999999999,131980800,0.028901734104045618,0,0.08012615409555555,0,0,0,0,0,0,0,1,0.3584260324321953,0.42848597533910726,3.252184769038698,0.424745420150031,0.6510605148151627
1986-06-26,0.1618,116928000,0.009987515605493824,0,0.07624025357900521,0,0,0,0,0,0,0,1,0.36019909317021326,0.42441672501687067,3.2354758961681087,0.49873568809259516,0.574608259168139
1986-06-27,0.1601999999999999,50198400,-0.009888751545118035,0,0.07250847990035406,0,0,0,0,0,0,0,1,0.36161834792853764,0.4228231578936042,3.3364544319600578,0.4414040110948934,0.2514572965815946
1986-06-30,0.1601999999999999,70761600,0.0,0,0.10441288141737604,0,0,0,0,0,0,0,1,0.36129904144930625,0.4202147627253391,3.3177278401997614,0.452478726887951,0.36625025361583724
1986-07-01,0.1578999999999999,87718400,-0.014357053682896415,0,0.07559566476549026,0,0,0,0,0,0,0,1,0.35433061366996016,0.42037904497528894,3.4198860037998844,0.3719978894466793,0.4838390827320352
1986-07-02,0.1613,144838400,0.021532615579481273,0,0.10938799823649427,0,0,0,0,0,0,0,1,0.3528655577963513,0.41986536218646625,3.313701177929333,0.5599147700804302,0.8347749748250665
1986-07-03,0.1679999999999999,181171200,0.04153750774953435,0,0.0887657893226118,0,0,0,0,0,0,0,1,0.38682867606102606,0.42712301693548405,3.3809523809523885,1.000718706710974,1.034257873940231
1986-07-07,0.159,181820800,-0.05357142857142794,0,0.09670080092965629,0,0,0,0,0,0,0,1,0.4188181191624671,0.4289088924326339,3.7138364779874276,0.47078998931709254,1.0366472755601817
1986-07-08,0.1529,273683200,-0.03836477987421383,0,0.08963203122761347,0,0,0,0,0,0,0,1,0.40866429502995455,0.4348138213308102,3.790058862001312,0.09535165764780278,1.5486307837582625
1986-07-09,0.1546,365120000,0.011118378024852715,0,0.08531877303975981,0,0,0,0,0,0,0,1,0.41134310900712723,0.4348111432991031,3.7289780077619703,0.23506744622175718,1.9991537324690776
1986-07-10,0.1578999999999999,208566400,0.02134540750323355,0,0.08246634674787652,0,0,0,0,0,0,0,1,0.4190562969734376,0.4328771112571733,3.651044965167828,0.45798704580049227,1.135224764993477
1986-07-11,0.1657,224000000,0.04939835338822096,0,0.06910772233932368,0,0,0,0,0,0,0,1,0.4549145835883231,0.4376158978652258,3.7628243814121864,0.9172652662467763,1.1885306789481505
1986-07-14,0.1618,237440000,-0.023536511768255775,0,0.05979863387583171,0,0,0,0,0,0,0,1,0.4623647111869685,0.44202159446513223,3.8566131025957873,0.6845372387854979,1.2290496315749808
1986-07-15,0.1557,297920000,-0.03770086526576011,0,0.04626676273768305,0,0,0,0,0,0,0,1,0.4795338824708322,0.45164402168352763,4.113680154142573,0.3289941637877137,1.4940378901488982
1986-07-16,0.1495999999999999,539840000,-0.039177906229930004,0,0.03258573424458349,0,0,0,0,0,0,0,1,0.47213410315990534,0.44670107314688084,4.411764705882351,0.006267347851328489,2.507439082755894
1986-07-17,0.144,250880000,-0.037433155080213276,0,0.006046943986857254,0,0,0,0,0,0,0,1,0.489798526545368,0.45378410860049667,4.489583333333325,-0.14856889873415377,1.2157592796626269
1986-07-18,0.1417,309120000,-0.015972222222222165,0,0.09529337300835328,0,0,0,0,0,0,0,1,0.48289267235639016,0.4484407544497701,4.463655610444596,-0.09796294862712644,1.510995779066139
1986-07-21,0.1495999999999999,228480000,0.055751587861679,0,0.0,0,0,0,0,0,0,0,1,0.516384373742919,0.45315989988521277,4.361631016042775,0.23467977423955588,1.0987827211030916
1986-07-22,0.1546,239680000,0.03342245989304882,0,0.0,0,0,0,0,0,0,0,1,0.5175248849279404,0.4584819255501138,4.188227684346697,0.4240060679488296,1.1194400707235035
1986-07-23,0.1523,179491200,-0.01487710219922378,0,0.0,0,0,0,0,0,0,0,1,0.5201024824773358,0.41213060839105753,4.218647406434666,0.34545336921106923,0.8310473395180485
1986-07-24,0.1479,144569600,-0.028890347997373556,0,0.0,0,0,0,0,0,0,0,1,0.5170802989255081,0.41637139358080777,4.3847194050033815,0.21300013799553463,0.6674146729885265
1986-07-25,0.1518,217459200,0.026369168356997985,0,0.0,0,0,0,0,0,0,0,1,0.5259346453054877,0.4170613950345572,4.291831357048747,0.3703966146502776,0.981146186537033
1986-07-28,0.1445,246400000,-0.04808959156785242,0,0.0,0,0,0,0,0,0,0,1,0.5498315937356626,0.42727535667950206,4.584775086505185,0.14742381818384886,1.0646019840309702
1986-07-29,0.1394999999999999,595840000,-0.034602076124568115,0,0.0,0,0,0,0,0,0,0,1,0.5596443332906267,0.43355472383259014,4.928315412186381,0.04727160858929218,2.31212867952245
1986-07-30,0.1362,255360000,-0.02365591397849398,0,0.0,0,0,0,0,0,0,0,1,0.5623855195491185,0.43580241808246734,5.0660792951541795,0.026476335923577354,0.9596969378091129
1986-07-31,0.1394999999999999,282240000,0.024229074889867253,0,0.0,0,0,0,0,0,0,0,1,0.5642636599595507,0.43985061843292106,4.96415770609318,0.16230578807095833,1.0340200813265001
1986-08-01,0.1401,150080000,0.004301075268817955,0,0.0,0,0,0,0,0,0,0,1,0.5369188601803319,0.4260115952867818,4.700214132762307,0.19891396906172285,0.5529855027009628
1986-08-04,0.1405999999999999,130166400,0.0035688793718764433,0,0.013562346215801926,0,0,0,0,0,0,0,1,0.5109799205934115,0.42617074855880976,4.445234708392596,0.24115697112694906,0.48421973626648335
1986-08-05,0.1434,117891200,0.019914651493599722,0,0.04313529276083176,0,0,0,0,0,0,0,1,0.5032946226252532,0.42869956918099567,4.260808926080887,0.3425317095153016,0.45164335364283875
1986-08-06,0.1389999999999999,185203200,-0.030683403068340942,0,0.02659616911444435,0,0,0,0,0,0,0,1,0.5098739670454434,0.4333537378884744,4.4568345323740965,0.23621513623022158,0.7348418863430328
1986-08-07,0.1417,173398400,0.019424460431655355,0,0.03293245731244054,0,0,0,0,0,0,0,1,0.5086107443197583,0.43527039451441285,4.488355681016232,0.3368089402007425,0.6928371327050273
1986-08-08,0.1412,110140800,-0.003528581510232942,1,0.040835139644282425,1,0,0,0,0,0,0,0,0.46661701155498764,0.43518741080330164,4.228045325779037,0.3339440914265429,0.45032627361190614
1986-08-11,0.1495999999999999,183433600,0.05949008498583508,0,0.04112684035578267,0,0,0,0,0,0,0,1,0.5190358946358847,0.4570742837209498,4.100935828877008,0.6935038664581282,0.7583671352632846
1986-08-12,0.1529,244160000,0.022058823529412575,1,0.06128020982020197,1,0,0,0,0,0,0,0,0.5099341425493246,0.46004713474307374,3.8685415304120347,0.8571184166162642,1.0207712910415614
1986-08-13,0.1606999999999999,454720000,0.05101373446697122,1,0.05236795803864481,2,0,0,0,0,0,0,0,0.5194219066767893,0.47237790465387913,3.5594275046670845,1.083048597517454,1.9355084761922923
1986-08-14,0.1606999999999999,230720000,0.0,0,0.02057361199375249,0,0,0,0,0,0,0,1,0.4962088202870953,0.46926742413120465,3.4723086496577564,0.9896575606810274,0.9862877278994944
1986-08-15,0.1596,137177600,-0.006845052893589942,0,0.005584041077349499,0,0,0,0,0,0,0,1,0.49189661826161946,0.4693564126167575,3.442982456140354,0.895637151587085,0.6087838240849355
1986-08-18,0.1578999999999999,147347200,-0.010651629072682245,0,0.0,0,0,0,0,0,0,0,1,0.4589377058623208,0.4656239444713025,3.318556048131735,0.8139089419835575,0.6659040523166941
1986-08-19,0.1578999999999999,137782400,0.0,0,0.0,0,0,0,0,0,0,0,1,0.44476316264462346,0.4538531201651741,3.2457251424952496,0.8021849228777953,0.637353186506888
1986-08-20,0.1618,171315200,0.024699176694110925,1,0.0818939428777259,1,0,0,0,0,0,0,0,0.44769726101687435,0.45721436872125854,3.266378244746601,0.8812098549574656,0.7939704752610925
1986-08-21,0.1596,194656000,-0.013597033374536549,0,0.05120321118714869,0,0,0,0,0,0,0,1,0.43620856553391407,0.45824655494990896,3.2048872180451125,0.7908784564722862,0.8917942613193218
1986-08-22,0.1618,115718400,0.013784461152882344,0,0.041577354717025665,0,0,0,0,0,0,0,1,0.4299570241346443,0.4591613699433747,3.1427688504326334,0.8221398904046615,0.5428010044865665
1986-08-25,0.1624,126403200,0.003708281829418958,1,0.10701716880521372,1,0,0,0,0,0,0,0,0.3843534104757673,0.4586480985352973,2.977216748768471,0.8035540007208256,0.6100903296952792
1986-08-26,0.1635,131241600,0.0067733990147784695,1,0.10523827630382006,2,0,0,0,0,0,0,0,0.3529748297022122,0.45773613518021106,2.8042813455657414,0.7987895740596467,0.7134333446982611
1986-08-27,0.1652,147033600,0.010397553516819702,1,0.24907426915981323,3,0,0,0,0,0,0,0,0.3323049989927441,0.4456547987718044,2.6755447941888577,0.8123442499877399,0.8235264597395429
1986-08-28,0.1684999999999999,219699200,0.019975786924938843,1,0.26318613534573937,4,0,0,0,0,0,0,0,0.3302093497732125,0.44746161330420003,2.6409495548961455,0.857719577700926,1.2524581790320521
1986-08-29,0.1652,135228800,-0.019584569732936985,1,0.15383976422900697,5,0,0,0,0,0,0,0,0.3458921483025167,0.4477448698231438,2.763317191283294,0.7503747377042804,0.7741877568817046
1986-09-02,0.1551,232960000,-0.061138014527845175,0,0.0,0,0,0,0,0,0,0,1,0.4252697425503753,0.46494975785089526,3.159252095422313,0.46368736132504906,1.2955788372179935
1986-09-03,0.1551,117488000,0.0,0,0.0,0,0,0,0,0,0,0,1,0.42203110080288164,0.45816101546591315,3.1431334622824005,0.4437676758548105,0.6534685537725505
1986-09-04,0.1584999999999999,198800000,0.021921341070276545,0,0.011837212133659058,0,0,0,0,0,0,0,1,0.4052289941075058,0.46064796453158247,3.0252365930599376,0.519382440956938,1.1015608030533404
1986-09-05,0.1567999999999999,98492800,-0.010725552050473097,0,0.03559658035579711,0,0,0,0,0,0,0,1,0.40699342573183683,0.45677614828375,2.971938775510198,0.4217243131318846,0.5573194922397349
1986-09-08,0.1551,126201600,-0.01084183673469341,0,0.06772249931278272,0,0,0,0,0,0,0,1,0.4099356394220785,0.45682209087531306,3.114119922630554,0.26501308647142097,0.7108789461730638
1986-09-09,0.1596,150774400,0.029013539651837617,0,0.08142023607005672,0,0,0,0,0,0,0,1,0.36839741663591147,0.4610129209243348,2.9542606516290655,0.4813089901462702,0.8571792422795288
1986-09-10,0.1563,75667200,-0.020676691729323293,0,0.08663176755855313,0,0,0,0,0,0,0,1,0.37106284719714244,0.4634216581738772,3.035828534868832,0.24517447403853318,0.45182173238457013
1986-09-11,0.1456,134355200,-0.06845809341010867,0,0.06082101242501713,0,0,0,0,0,0,0,1,0.4002227073010756,0.4872974546487888,3.337912087912077,-0.19913127253709623,0.8871075089110082
1986-09-12,0.1417,228480000,-0.026785714285714413,0,0.03222266465334612,0,0,0,0,0,0,0,1,0.4073588974936618,0.4878001604334926,3.4297812279463504,-0.16434418939257314,1.509702055858976
1986-09-15,0.1479,222723200,0.043754410726887905,0,0.019456601415841403,0,0,0,0,0,0,0,1,0.44384887598140277,0.4888449054899184,3.363759296822163,0.13042488126944016,1.4312137896289898
1986-09-16,0.1557,246400000,0.05273833671399597,0,0.018459888421478558,0,0,0,0,0,0,0,1,0.48525753140357386,0.4895148701713071,3.445728965960166,0.42663416768047696,1.5345232863908709
1986-09-17,0.1529,116860800,-0.017983301220295456,0,0.016371544949582335,0,0,0,0,0,0,0,1,0.48931529704619287,0.4833899587011704,3.492478744277294,0.33350491696600576,0.7325549556633645
1986-09-18,0.1518,99030400,-0.007194244604316613,0,0.015270179763739773,0,0,0,0,0,0,0,1,0.47997523942610343,0.48306049531896506,3.44532279314887,0.3121627963816473,0.6351737712454923
1986-09-19,0.1500999999999999,127612800,-0.011198945981555242,0,0.011559176799447702,0,0,0,0,0,0,0,1,0.4793312255162386,0.48121710460801104,3.5043304463690825,0.27163624119224267,0.8364840360318031
1986-09-22,0.1573999999999999,239680000,0.04863424383744164,0,0.01067420359326577,0,0,0,0,0,0,0,1,0.5101290388700359,0.4808120030872929,3.48157560355781,0.5431873451080627,1.50973212836956
1986-09-23,0.1613,338240000,0.02477763659466392,0,0.011522835675474916,0,0,0,0,0,0,0,1,0.5180649700617554,0.48118140735130926,3.4655920644761298,0.6892715190787104,1.9973016586862782
1986-09-24,0.1567999999999999,176870400,-0.027898326100434523,0,0.016381705751202815,0,0,0,0,0,0,0,1,0.526749339705012,0.477681301396177,3.832908163265309,0.536948762364525,1.0305336039310629
1986-09-25,0.154,187801600,-0.01785714285714235,0,0.024236989200738673,0,0,0,0,0,0,0,1,0.5277868704805436,0.4709040049702013,4.02922077922078,0.44869688374472133,1.0813808759133503
1986-09-26,0.1529,70022400,-0.0071428571428571175,0,0.04114777255232258,0,0,0,0,0,0,0,1,0.520878567116939,0.4630304644910507,3.9862655330281203,0.42585690895373685,0.42135342602389825
1986-09-29,0.1451,208947200,-0.05101373446697188,0,0.044638652527507455,0,0,0,0,0,0,0,1,0.5444965486214739,0.47636692974278877,4.4314266023432065,0.0911143095898781,1.2300389002439507
1986-09-30,0.1495999999999999,180790400,0.03101309441764233,0,0.04308391269054929,0,0,0,0,0,0,0,1,0.5181285965995905,0.46481913155892995,4.147727272727271,0.3258648085888569,1.080882008289753
1986-10-01,0.1523,138588800,0.018048128342246672,0,0.04332877816012875,0,0,0,0,0,0,0,1,0.5226682075026508,0.46046656337022573,4.126723571897566,0.4627429475462472,0.823379889940978
1986-10-02,0.1523,94819200,0.0,0,0.04689132359591389,0,0,0,0,0,0,0,1,0.5160046974084267,0.45918516858013214,4.143138542350625,0.4770340128238235,0.5812923558613302
1986-10-03,0.1506999999999999,138745600,-0.010505581089954696,0,0.048027330934887306,0,0,0,0,0,0,0,1,0.5159530666085842,0.4549874457720604,4.260119442601202,0.4110691625835116,0.8402175829840339
1986-10-06,0.1523,94505600,0.010617120106171773,0,0.11289389260426182,0,0,0,0,0,0,0,1,0.5164107258544836,0.4517941946600157,4.0873276428102505,0.49923378257168044,0.5778541736575745
1986-10-07,0.1473,127993600,-0.03282994090610636,1,0.09635439868004987,1,0,0,0,0,0,0,0,0.5163411634291039,0.44460184197491387,4.205702647657851,0.2659323494579153,0.7881053197798712
1986-10-08,0.1462,111574400,-0.007467752885268131,1,0.12244829144746879,2,0,0,0,0,0,0,0,0.5126280099047615,0.4376181366031658,4.175786593707263,0.2355342378111321,0.6794944375856871
1986-10-09,0.1473,77952000,0.007523939808481428,1,0.09577420068110443,3,0,0,0,0,0,0,0,0.450855960462522,0.43405309952190074,3.8594704684317818,0.28510534358844314,0.4830280864176111
1986-10-10,0.1483999999999999,58531200,0.007467752885267576,1,0.09361931812927755,4,0,0,0,0,0,0,0,0.4391390208156126,0.4312476941419539,3.8308625336927347,0.30463981729949996,0.3828459239289691
1986-10-13,0.1546,99680000,0.041778975741240565,1,0.10971677754317762,5,0,0,0,0,0,0,0,0.4367374513992069,0.44056198205623076,3.712807244501949,0.662844491639788,0.6793322698094053
1986-10-14,0.1518,199337600,-0.018111254851228997,1,0.0967344533119513,6,0,0,0,0,0,0,0,0.3996400476794785,0.4429356070739028,3.6166007905138464,0.5028327487156355,1.3806531688775114
1986-10-15,0.149,205408000,-0.01844532279314881,1,0.09504445276056783,7,0,0,0,0,0,0,0,0.3999042425486124,0.44329085583250755,3.7583892617449792,0.3403117182542493,1.3803692525383289
1986-10-16,0.1500999999999999,135766400,0.007382550335569782,1,0.08264011671241851,8,0,0,0,0,0,0,0,0.40025214907047435,0.43743149563942174,3.7141905396402555,0.41449978134524373,0.9012438384273956
1986-10-17,0.1500999999999999,151872000,0.0,1,0.09076476325585782,9,0,0,0,0,0,0,0,0.3981618253476716,0.4356015664082663,3.694203864090618,0.41449978134524373,1.0001032554983553
1986-10-20,0.1468,148982400,-0.02198534310459621,1,0.12880416040490306,10,0,0,0,0,0,0,0,0.36169671146529386,0.4386620394884771,3.606948228882839,0.2339537984433402,1.0112743942768956
